1045	java.desktop	sun.awt.X11.XRobotPeer	keyPressImpl(int)	?
1046	java.desktop	sun.awt.X11.XRobotPeer	keyReleaseImpl(int)	?
1047	java.desktop	sun.awt.X11.XRobotPeer	loadNativeLibraries()	?
1048	java.desktop	sun.awt.X11.XRobotPeer	mouseMoveImpl(sun.awt.X11GraphicsConfig, int, int)	?
1049	java.desktop	sun.awt.X11.XRobotPeer	mousePressImpl(int)	?
1050	java.desktop	sun.awt.X11.XRobotPeer	mouseReleaseImpl(int)	?
1051	java.desktop	sun.awt.X11.XRobotPeer	mouseWheelImpl(int)	?
1052	java.desktop	sun.awt.X11.XRobotPeer	setup(int, int[])	?
1053	java.desktop	sun.awt.X11.XTaskbarPeer	init(java.lang.String, int, boolean)	?
1054	java.desktop	sun.awt.X11.XTaskbarPeer	runloop()	?
1055	java.desktop	sun.awt.X11.XTaskbarPeer	setBadge(long, boolean)	?
1056	java.desktop	sun.awt.X11.XTaskbarPeer	setNativeMenu(java.awt.MenuItem[])	?
1057	java.desktop	sun.awt.X11.XTaskbarPeer	setUrgent(boolean)	?
1058	java.desktop	sun.awt.X11.XTaskbarPeer	updateProgress(double, boolean)	?
1059	java.desktop	sun.awt.X11.XToolkit	awt_output_flush()	?
1060	java.desktop	sun.awt.X11.XToolkit	awt_toolkit_init()	?
1061	java.desktop	sun.awt.X11.XToolkit	getDefaultXColormap()	?
1062	java.desktop	sun.awt.X11.XToolkit	getEnv(java.lang.String)	?
1063	java.desktop	sun.awt.X11.XToolkit	getNumberOfButtonsImpl()	?
1064	java.desktop	sun.awt.X11.XToolkit	getTrayIconDisplayTimeout()	?
1065	java.desktop	sun.awt.X11.XToolkit	initIDs()	?
1066	java.desktop	sun.awt.X11.XToolkit	nativeLoadSystemColors(int[])	?
1067	java.desktop	sun.awt.X11.XToolkit	waitForEvents(long)	?
1068	java.desktop	sun.awt.X11.XToolkit	wakeup_poll()	?
1069	java.desktop	sun.awt.X11.XWindow	getAWTKeyCodeForKeySym(int)	?
1070	java.desktop	sun.awt.X11.XWindow	getKeySymForAWTKeyCode(int)	?
1071	java.desktop	sun.awt.X11.XWindow	haveCurrentX11InputMethodInstance()	?
1072	java.desktop	sun.awt.X11.XWindow	initIDs()	?
1073	java.desktop	sun.awt.X11.XWindow	x11inputMethodLookupString(long, long[])	?
1074	java.desktop	sun.awt.X11.XWindowPeer	getJvmPID()	?
1075	java.desktop	sun.awt.X11.XWindowPeer	getLocalHostname()	?
1076	java.desktop	sun.awt.X11GraphicsConfig	createBackBuffer(long, int)	?
1077	java.desktop	sun.awt.X11GraphicsConfig	destroyBackBuffer(long)	?
1078	java.desktop	sun.awt.X11GraphicsConfig	dispose(long)	?
1079	java.desktop	sun.awt.X11GraphicsConfig	getNumColors()	?
1080	java.desktop	sun.awt.X11GraphicsConfig	getXResolution(int)	?
1081	java.desktop	sun.awt.X11GraphicsConfig	getYResolution(int)	?
1082	java.desktop	sun.awt.X11GraphicsConfig	init(int, int)	?
1083	java.desktop	sun.awt.X11GraphicsConfig	initIDs()	?
1084	java.desktop	sun.awt.X11GraphicsConfig	isTranslucencyCapable(long)	?
1085	java.desktop	sun.awt.X11GraphicsConfig	makeColorModel()	?
1086	java.desktop	sun.awt.X11GraphicsConfig	swapBuffers(long, int)	?
1087	java.desktop	sun.awt.X11GraphicsDevice	configDisplayMode(int, int, int, int)	?
1088	java.desktop	sun.awt.X11GraphicsDevice	enterFullScreenExclusive(long)	?
1089	java.desktop	sun.awt.X11GraphicsDevice	enumDisplayModes(int, java.util.ArrayList)	?
1090	java.desktop	sun.awt.X11GraphicsDevice	exitFullScreenExclusive(long)	?
1091	java.desktop	sun.awt.X11GraphicsDevice	getConfigColormap(int, int)	?
1092	java.desktop	sun.awt.X11GraphicsDevice	getConfigDepth(int, int)	?
1093	java.desktop	sun.awt.X11GraphicsDevice	getConfigVisualId(int, int)	?
1094	java.desktop	sun.awt.X11GraphicsDevice	getCurrentDisplayMode(int)	?
1095	java.desktop	sun.awt.X11GraphicsDevice	getDisplay()	?
1096	java.desktop	sun.awt.X11GraphicsDevice	getDoubleBufferVisuals(int)	?
1097	java.desktop	sun.awt.X11GraphicsDevice	getNativeScaleFactor(int)	?
1098	java.desktop	sun.awt.X11GraphicsDevice	getNumConfigs(int)	?
1099	java.desktop	sun.awt.X11GraphicsDevice	initXrandrExtension()	?
1100	java.desktop	sun.awt.X11GraphicsDevice	isDBESupported()	?
1101	java.desktop	sun.awt.X11GraphicsDevice	pGetBounds(int)	?
1102	java.desktop	sun.awt.X11GraphicsEnvironment	checkShmExt()	?
1103	java.desktop	sun.awt.X11GraphicsEnvironment	getDefaultScreenNum()	?
1104	java.desktop	sun.awt.X11GraphicsEnvironment	getDisplayString()	?
1105	java.desktop	sun.awt.X11GraphicsEnvironment	getNumScreens()	?
1106	java.desktop	sun.awt.X11GraphicsEnvironment	initDisplay(boolean)	?
1107	java.desktop	sun.awt.X11GraphicsEnvironment	initGLX()	?
1108	java.desktop	sun.awt.X11GraphicsEnvironment	initNativeData()	?
1109	java.desktop	sun.awt.X11GraphicsEnvironment	initXRender(boolean, boolean)	?
1110	java.desktop	sun.awt.X11GraphicsEnvironment	pRunningXinerama()	?
1111	java.desktop	sun.awt.X11InputMethodBase	disposeXIC()	?
1112	java.desktop	sun.awt.X11InputMethodBase	initIDs()	?
1113	java.desktop	sun.awt.X11InputMethodBase	isCompositionEnabledNative()	?
1114	java.desktop	sun.awt.X11InputMethodBase	resetXIC()	?
1115	java.desktop	sun.awt.X11InputMethodBase	setCompositionEnabledNative(boolean)	?
1116	java.desktop	sun.awt.X11InputMethodBase	turnoffStatusWindow()	?
1117	java.desktop	sun.font.ColorGlyphSurfaceData	initOps()	?
1118	java.desktop	sun.font.ColorGlyphSurfaceData	setCurrentGlyph(long)	?
1119	java.desktop	sun.font.FileFontStrike	_getGlyphImageFromWindows(java.lang.String, int, int, int, boolean, int)	?
1120	java.desktop	sun.font.FileFontStrike	initNative()	?
1121	java.desktop	sun.font.FontConfigManager	getFontConfig(java.lang.String, sun.font.FontConfigManager$FontConfigInfo, sun.font.FontConfigManager$FcCompFont[], boolean)	?
1122	java.desktop	sun.font.FontConfigManager	getFontConfigAASettings(java.lang.String, java.lang.String)	?
1123	java.desktop	sun.font.FontConfigManager	getFontConfigVersion()	?
1124	java.desktop	sun.font.FreetypeFontScaler	createScalerContextNative(long, double[], int, int, float, float)	?
1125	java.desktop	sun.font.FreetypeFontScaler	disposeNativeScaler(sun.font.Font2D, long)	?
1126	java.desktop	sun.font.FreetypeFontScaler	getFontMetricsNative(sun.font.Font2D, long, long)	?
1127	java.desktop	sun.font.FreetypeFontScaler	getGlyphAdvanceNative(sun.font.Font2D, long, long, int)	?
1128	java.desktop	sun.font.FreetypeFontScaler	getGlyphCodeNative(sun.font.Font2D, long, char)	?
1129	java.desktop	sun.font.FreetypeFontScaler	getGlyphImageNative(sun.font.Font2D, long, long, int)	?
1130	java.desktop	sun.font.FreetypeFontScaler	getGlyphMetricsNative(sun.font.Font2D, long, long, int, java.awt.geom.Point2D$Float)	?
1131	java.desktop	sun.font.FreetypeFontScaler	getGlyphOutlineBoundsNative(sun.font.Font2D, long, long, int)	?
1132	java.desktop	sun.font.FreetypeFontScaler	getGlyphOutlineNative(sun.font.Font2D, long, long, int, float, float)	?
1133	java.desktop	sun.font.FreetypeFontScaler	getGlyphPointNative(sun.font.Font2D, long, long, int, int)	?
1134	java.desktop	sun.font.FreetypeFontScaler	getGlyphVectorOutlineNative(sun.font.Font2D, long, long, int[], int, float, float)	?
1135	java.desktop	sun.font.FreetypeFontScaler	getMissingGlyphCodeNative(long)	?
1136	java.desktop	sun.font.FreetypeFontScaler	getNumGlyphsNative(long)	?
1137	java.desktop	sun.font.FreetypeFontScaler	getUnitsPerEMNative(long)	?
1138	java.desktop	sun.font.FreetypeFontScaler	initIDs(java.lang.Class)	?
1139	java.desktop	sun.font.FreetypeFontScaler	initNativeScaler(sun.font.Font2D, int, int, boolean, int)	?
1140	java.desktop	sun.font.NativeFont	countGlyphs(byte[], int)	?
1141	java.desktop	sun.font.NativeFont	fontExists(byte[])	?
1142	java.desktop	sun.font.NativeFont	getFontMetrics(long)	?
1143	java.desktop	sun.font.NativeFont	getGlyphAdvance(long, int)	?
1144	java.desktop	sun.font.NativeFont	getGlyphImage(long, int)	?
1145	java.desktop	sun.font.NativeFont	getGlyphImageNoDefault(long, int)	?
1146	java.desktop	sun.font.NativeFont	haveBitmapFonts(byte[])	?
1147	java.desktop	sun.font.NativeStrike	createNullScalerContext()	?
1148	java.desktop	sun.font.NativeStrike	createScalerContext(byte[], int, double)	?
1149	java.desktop	sun.font.NativeStrike	getMaxGlyph(long)	?
1150	java.desktop	sun.font.NativeStrikeDisposer	freeNativeScalerContext(long)	?
1151	java.desktop	sun.font.NullFontScaler	getGlyphImage(long, int)	?
1152	java.desktop	sun.font.NullFontScaler	getNullScalerContext()	?
1153	java.desktop	sun.font.StrikeCache	freeIntMemory(int[], long)	?
1154	java.desktop	sun.font.StrikeCache	freeIntPointer(int)	?
1155	java.desktop	sun.font.StrikeCache	freeLongMemory(long[], long)	?
1156	java.desktop	sun.font.StrikeCache	freeLongPointer(long)	?
1157	java.desktop	sun.font.StrikeCache	getGlyphCacheDescription(long[])	?
1158	java.desktop	sun.font.SunFontManager	initIDs()	?
1159	java.desktop	sun.font.SunLayoutEngine	createFace(sun.font.Font2D, long)	?
1160	java.desktop	sun.font.SunLayoutEngine	disposeFace(long)	?
1161	java.desktop	sun.font.SunLayoutEngine	shape(sun.font.Font2D, sun.font.FontStrike, float, float[], long, char[], sun.font.GlyphLayout$GVData, int, int, int, int, java.awt.geom.Point2D$Float, int, int)	?
1162	java.desktop	sun.font.X11TextRenderer	doDrawGlyphList(long, long, sun.java2d.pipe.Region, sun.font.GlyphList)	?
1163	java.desktop	sun.java2d.cmm.lcms.LCMS	colorConvert(long, sun.java2d.cmm.lcms.LCMSImageLayout, sun.java2d.cmm.lcms.LCMSImageLayout)	?
1164	java.desktop	sun.java2d.cmm.lcms.LCMS	createNativeTransform(long[], int, int, boolean, int, boolean, java.lang.Object)	?
1165	java.desktop	sun.java2d.cmm.lcms.LCMS	getProfileDataNative(long)	?
1166	java.desktop	sun.java2d.cmm.lcms.LCMS	getProfileID(java.awt.color.ICC_Profile)	?
1167	java.desktop	sun.java2d.cmm.lcms.LCMS	getTagNative(long, int)	?
1168	java.desktop	sun.java2d.cmm.lcms.LCMS	initLCMS(java.lang.Class, java.lang.Class, java.lang.Class)	?
1169	java.desktop	sun.java2d.cmm.lcms.LCMS	loadProfileNative(byte[], java.lang.Object)	?
1170	java.desktop	sun.java2d.cmm.lcms.LCMS	setTagDataNative(long, int, byte[])	?
1171	java.desktop	sun.java2d.DefaultDisposerRecord	invokeNativeDispose(long, long)	?
1172	java.desktop	sun.java2d.Disposer	initIDs()	?
1173	java.desktop	sun.java2d.loops.Blit	Blit(sun.java2d.SurfaceData, sun.java2d.SurfaceData, java.awt.Composite, sun.java2d.pipe.Region, int, int, int, int, int, int)	?
1174	java.desktop	sun.java2d.loops.BlitBg	BlitBg(sun.java2d.SurfaceData, sun.java2d.SurfaceData, java.awt.Composite, sun.java2d.pipe.Region, int, int, int, int, int, int, int)	?
1175	java.desktop	sun.java2d.loops.DrawGlyphList	DrawGlyphList(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, sun.font.GlyphList, int, int)	?
1176	java.desktop	sun.java2d.loops.DrawGlyphListAA	DrawGlyphListAA(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, sun.font.GlyphList, int, int)	?
1177	java.desktop	sun.java2d.loops.DrawGlyphListLCD	DrawGlyphListLCD(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, sun.font.GlyphList, int, int)	?
1178	java.desktop	sun.java2d.loops.DrawLine	DrawLine(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, int, int, int, int)	?
1179	java.desktop	sun.java2d.loops.DrawParallelogram	DrawParallelogram(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, double, double, double, double, double, double, double, double)	?
1180	java.desktop	sun.java2d.loops.DrawPath	DrawPath(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, int, int, java.awt.geom.Path2D$Float)	?
1181	java.desktop	sun.java2d.loops.DrawPolygons	DrawPolygons(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, int[], int[], int[], int, int, int, boolean)	?
1182	java.desktop	sun.java2d.loops.DrawRect	DrawRect(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, int, int, int, int)	?
1183	java.desktop	sun.java2d.loops.FillParallelogram	FillParallelogram(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, double, double, double, double, double, double)	?
1184	java.desktop	sun.java2d.loops.FillPath	FillPath(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, int, int, java.awt.geom.Path2D$Float)	?
1185	java.desktop	sun.java2d.loops.FillRect	FillRect(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, int, int, int, int)	?
1186	java.desktop	sun.java2d.loops.FillSpans	FillSpans(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, int, long, sun.java2d.pipe.SpanIterator)	?
1187	java.desktop	sun.java2d.loops.GraphicsPrimitiveMgr	initIDs(java.lang.Class, java.lang.Class, java.lang.Class, java.lang.Class, java.lang.Class, java.lang.Class, java.lang.Class, java.lang.Class, java.lang.Class, java.lang.Class, java.lang.Class)	?
1188	java.desktop	sun.java2d.loops.GraphicsPrimitiveMgr	registerNativeLoops()	?
1189	java.desktop	sun.java2d.loops.MaskBlit	MaskBlit(sun.java2d.SurfaceData, sun.java2d.SurfaceData, java.awt.Composite, sun.java2d.pipe.Region, int, int, int, int, int, int, byte[], int, int)	?
1190	java.desktop	sun.java2d.loops.MaskFill	DrawAAPgram(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, java.awt.Composite, double, double, double, double, double, double, double, double)	?
1191	java.desktop	sun.java2d.loops.MaskFill	FillAAPgram(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, java.awt.Composite, double, double, double, double, double, double)	?
1192	java.desktop	sun.java2d.loops.MaskFill	MaskFill(sun.java2d.SunGraphics2D, sun.java2d.SurfaceData, java.awt.Composite, int, int, int, int, byte[], int, int)	?
1193	java.desktop	sun.java2d.loops.ScaledBlit	Scale(sun.java2d.SurfaceData, sun.java2d.SurfaceData, java.awt.Composite, sun.java2d.pipe.Region, int, int, int, int, double, double, double, double)	?
1194	java.desktop	sun.java2d.loops.TransformBlit	Transform(sun.java2d.SurfaceData, sun.java2d.SurfaceData, java.awt.Composite, sun.java2d.pipe.Region, java.awt.geom.AffineTransform, int, int, int, int, int, int, int)	?
1195	java.desktop	sun.java2d.loops.TransformHelper	Transform(sun.java2d.loops.MaskBlit, sun.java2d.SurfaceData, sun.java2d.SurfaceData, java.awt.Composite, sun.java2d.pipe.Region, java.awt.geom.AffineTransform, int, int, int, int, int, int, int, int, int, int[], int, int)	?
1196	java.desktop	sun.java2d.opengl.GLXGraphicsConfig	getGLXConfigInfo(int, int)	?
1197	java.desktop	sun.java2d.opengl.GLXGraphicsConfig	getOGLCapabilities(long)	?
1198	java.desktop	sun.java2d.opengl.GLXGraphicsConfig	initConfig(long, long)	?
1199	java.desktop	sun.java2d.opengl.GLXSurfaceData	initOps(sun.java2d.opengl.OGLGraphicsConfig, sun.awt.X11ComponentPeer, long)	?
1200	java.desktop	sun.java2d.opengl.OGLContext	getOGLIdString()	?
1201	java.desktop	sun.java2d.opengl.OGLMaskFill	maskFill(int, int, int, int, int, int, int, byte[])	?
1202	java.desktop	sun.java2d.opengl.OGLRenderer	drawPoly(int[], int[], int, boolean, int, int)	?
1203	java.desktop	sun.java2d.opengl.OGLRenderQueue	flushBuffer(long, int)	?
1204	java.desktop	sun.java2d.opengl.OGLSurfaceData	getTextureID(long)	?
1205	java.desktop	sun.java2d.opengl.OGLSurfaceData	getTextureTarget(long)	?
1206	java.desktop	sun.java2d.opengl.OGLSurfaceData	initFBObject(long, boolean, boolean, boolean, int, int)	?
1207	java.desktop	sun.java2d.opengl.OGLSurfaceData	initFlipBackbuffer(long)	?
1208	java.desktop	sun.java2d.opengl.OGLSurfaceData	initTexture(long, boolean, boolean, boolean, int, int)	?
1209	java.desktop	sun.java2d.opengl.OGLTextRenderer	drawGlyphList(int, boolean, boolean, boolean, int, float, float, long[], float[])	?
1210	java.desktop	sun.java2d.pipe.BufferedMaskBlit	enqueueTile(long, int, sun.java2d.SurfaceData, long, int, byte[], int, int, int, int, int, int, int, int, int)	?
1211	java.desktop	sun.java2d.pipe.BufferedRenderPipe	fillSpans(sun.java2d.pipe.RenderQueue, long, int, int, sun.java2d.pipe.SpanIterator, long, int, int)	?
1212	java.desktop	sun.java2d.pipe.Region	initIDs()	?
1213	java.desktop	sun.java2d.pipe.ShapeSpanIterator	addSegment(int, float[])	?
1214	java.desktop	sun.java2d.pipe.ShapeSpanIterator	appendPoly(int[], int[], int, int, int)	?
1215	java.desktop	sun.java2d.pipe.ShapeSpanIterator	closePath()	?
1216	java.desktop	sun.java2d.pipe.ShapeSpanIterator	curveTo(float, float, float, float, float, float)	?
1217	java.desktop	sun.java2d.pipe.ShapeSpanIterator	dispose()	?
1218	java.desktop	sun.java2d.pipe.ShapeSpanIterator	getNativeConsumer()	?
1219	java.desktop	sun.java2d.pipe.ShapeSpanIterator	getNativeIterator()	?
1220	java.desktop	sun.java2d.pipe.ShapeSpanIterator	getPathBox(int[])	?
1221	java.desktop	sun.java2d.pipe.ShapeSpanIterator	initIDs()	?
1222	java.desktop	sun.java2d.pipe.ShapeSpanIterator	intersectClipBox(int, int, int, int)	?
1223	java.desktop	sun.java2d.pipe.ShapeSpanIterator	lineTo(float, float)	?
1224	java.desktop	sun.java2d.pipe.ShapeSpanIterator	moveTo(float, float)	?
1225	java.desktop	sun.java2d.pipe.ShapeSpanIterator	nextSpan(int[])	?
1226	java.desktop	sun.java2d.pipe.ShapeSpanIterator	pathDone()	?
1227	java.desktop	sun.java2d.pipe.ShapeSpanIterator	quadTo(float, float, float, float)	?
1228	java.desktop	sun.java2d.pipe.ShapeSpanIterator	setNormalize(boolean)	?
1229	java.desktop	sun.java2d.pipe.ShapeSpanIterator	setOutputAreaXYXY(int, int, int, int)	?
1230	java.desktop	sun.java2d.pipe.ShapeSpanIterator	setRule(int)	?
1231	java.desktop	sun.java2d.pipe.ShapeSpanIterator	skipDownTo(int)	?
1232	java.desktop	sun.java2d.pipe.SpanClipRenderer	eraseTile(sun.java2d.pipe.RegionIterator, byte[], int, int, int[])	?
1233	java.desktop	sun.java2d.pipe.SpanClipRenderer	fillTile(sun.java2d.pipe.RegionIterator, byte[], int, int, int[])	?
1234	java.desktop	sun.java2d.pipe.SpanClipRenderer	initIDs(java.lang.Class, java.lang.Class)	?
1235	java.desktop	sun.java2d.SurfaceData	initIDs()	?
1236	java.desktop	sun.java2d.SurfaceData	isOpaqueGray(java.awt.image.IndexColorModel)	?
1237	java.desktop	sun.java2d.x11.X11PMBlitBgLoops	nativeBlitBg(long, long, long, int, int, int, int, int, int, int)	?
1238	java.desktop	sun.java2d.x11.X11PMBlitLoops	nativeBlit(long, long, long, sun.java2d.pipe.Region, int, int, int, int, int, int)	?
1239	java.desktop	sun.java2d.x11.X11PMBlitLoops	updateBitmask(sun.java2d.SurfaceData, sun.java2d.SurfaceData, boolean)	?
1240	java.desktop	sun.java2d.x11.X11Renderer	devCopyArea(long, long, int, int, int, int, int, int)	?
1241	java.desktop	sun.java2d.x11.X11Renderer	XDoPath(sun.java2d.SunGraphics2D, long, long, int, int, java.awt.geom.Path2D$Float, boolean)	?
1242	java.desktop	sun.java2d.x11.X11Renderer	XDrawArc(long, long, int, int, int, int, int, int)	?
1243	java.desktop	sun.java2d.x11.X11Renderer	XDrawLine(long, long, int, int, int, int)	?
1244	java.desktop	sun.java2d.x11.X11Renderer	XDrawOval(long, long, int, int, int, int)	?
1245	java.desktop	sun.java2d.x11.X11Renderer	XDrawPoly(long, long, int, int, int[], int[], int, boolean)	?
1246	java.desktop	sun.java2d.x11.X11Renderer	XDrawRect(long, long, int, int, int, int)	?
1247	java.desktop	sun.java2d.x11.X11Renderer	XDrawRoundRect(long, long, int, int, int, int, int, int)	?
1248	java.desktop	sun.java2d.x11.X11Renderer	XFillArc(long, long, int, int, int, int, int, int)	?
1249	java.desktop	sun.java2d.x11.X11Renderer	XFillOval(long, long, int, int, int, int)	?
1250	java.desktop	sun.java2d.x11.X11Renderer	XFillPoly(long, long, int, int, int[], int[], int)	?
1251	java.desktop	sun.java2d.x11.X11Renderer	XFillRect(long, long, int, int, int, int)	?
1252	java.desktop	sun.java2d.x11.X11Renderer	XFillRoundRect(long, long, int, int, int, int, int, int)	?
1253	java.desktop	sun.java2d.x11.X11Renderer	XFillSpans(long, long, sun.java2d.pipe.SpanIterator, long, int, int)	?
1254	java.desktop	sun.java2d.x11.X11SurfaceData	initIDs(java.lang.Class)	?
1255	java.desktop	sun.java2d.x11.X11SurfaceData	initSurface(int, int, int, long)	?
1256	java.desktop	sun.java2d.x11.X11SurfaceData	isShmPMAvailable()	?
1257	java.desktop	sun.java2d.x11.X11SurfaceData	XSetCopyMode(long)	?
1258	java.desktop	sun.java2d.x11.X11SurfaceData	XSetForeground(long, int)	?
1259	java.desktop	sun.java2d.x11.X11SurfaceData	XSetXorMode(long)	?
1260	java.desktop	sun.java2d.x11.XSurfaceData	flushNativeSurface()	?
1261	java.desktop	sun.java2d.x11.XSurfaceData	initOps(sun.awt.X11ComponentPeer, sun.awt.X11GraphicsConfig, int)	?
1262	java.desktop	sun.java2d.x11.XSurfaceData	isDrawableValid()	?
1263	java.desktop	sun.java2d.x11.XSurfaceData	setInvalid()	?
1264	java.desktop	sun.java2d.x11.XSurfaceData	XCreateGC(long)	?
1265	java.desktop	sun.java2d.x11.XSurfaceData	XResetClip(long)	?
1266	java.desktop	sun.java2d.x11.XSurfaceData	XSetClip(long, int, int, int, int, sun.java2d.pipe.Region)	?
1267	java.desktop	sun.java2d.x11.XSurfaceData	XSetGraphicsExposures(long, boolean)	?
1268	java.desktop	sun.java2d.xr.XIDGenerator	bufferXIDs(int[], int)	?
1269	java.desktop	sun.java2d.xr.XRBackendNative	copyArea(int, int, long, int, int, int, int, int, int)	?
1270	java.desktop	sun.java2d.xr.XRBackendNative	createGC(int)	?
1271	java.desktop	sun.java2d.xr.XRBackendNative	createPictureNative(int, long)	?
1272	java.desktop	sun.java2d.xr.XRBackendNative	createPixmap(int, int, int, int)	?
1273	java.desktop	sun.java2d.xr.XRBackendNative	freeGC(long)	?
1274	java.desktop	sun.java2d.xr.XRBackendNative	freePicture(int)	?
1275	java.desktop	sun.java2d.xr.XRBackendNative	freePixmap(int)	?
1276	java.desktop	sun.java2d.xr.XRBackendNative	GCRectanglesNative(int, long, int[], int)	?
1277	java.desktop	sun.java2d.xr.XRBackendNative	initIDs()	?
1278	java.desktop	sun.java2d.xr.XRBackendNative	padBlitNative(byte, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)	?
1279	java.desktop	sun.java2d.xr.XRBackendNative	putMaskNative(int, long, byte[], int, int, int, int, int, int, int, int, float, long)	?
1280	java.desktop	sun.java2d.xr.XRBackendNative	renderComposite(byte, int, int, int, int, int, int, int, int, int, int, int)	?
1281	java.desktop	sun.java2d.xr.XRBackendNative	renderRectangle(int, byte, short, short, short, short, int, int, int, int)	?
1282	java.desktop	sun.java2d.xr.XRBackendNative	setFilter(int, int)	?
1283	java.desktop	sun.java2d.xr.XRBackendNative	setGCExposures(long, boolean)	?
1284	java.desktop	sun.java2d.xr.XRBackendNative	setGCForeground(long, int)	?
1285	java.desktop	sun.java2d.xr.XRBackendNative	setGCMode(long, boolean)	?
1286	java.desktop	sun.java2d.xr.XRBackendNative	setPictureRepeat(int, int)	?
1287	java.desktop	sun.java2d.xr.XRBackendNative	XRAddGlyphsNative(int, long[], int, byte[], int)	?
1288	java.desktop	sun.java2d.xr.XRBackendNative	XRCreateLinearGradientPaintNative(float[], short[], int, int, int, int, int, int)	?
1289	java.desktop	sun.java2d.xr.XRBackendNative	XRCreateRadialGradientPaintNative(float[], short[], int, int, int, int, int, int)	?
1290	java.desktop	sun.java2d.xr.XRBackendNative	XRenderCompositeTextNative(int, int, int, int, int, long, int[], int[], int, int)	?
1291	java.desktop	sun.java2d.xr.XRBackendNative	XRenderCreateGlyphSetNative(long)	?
1292	java.desktop	sun.java2d.xr.XRBackendNative	XRenderRectanglesNative(int, byte, short, short, short, short, int[], int)	?
1293	java.desktop	sun.java2d.xr.XRBackendNative	XRFreeGlyphsNative(int, int[], int)	?
1294	java.desktop	sun.java2d.xr.XRBackendNative	XRSetClipNative(long, int, int, int, int, sun.java2d.pipe.Region, boolean)	?
1295	java.desktop	sun.java2d.xr.XRBackendNative	XRSetTransformNative(int, int, int, int, int, int, int)	?
1296	java.desktop	sun.java2d.xr.XRMaskBlit	maskBlit(long, long, int, int, int, int, int, int, int, int, int, byte[])	?
1297	java.desktop	sun.java2d.xr.XRMaskFill	maskFill(long, int, int, int, int, int, int, int, byte[])	?
1298	java.desktop	sun.java2d.xr.XRSurfaceData	freeXSDOPicture(long)	?
1299	java.desktop	sun.java2d.xr.XRSurfaceData	initIDs()	?
1300	java.desktop	sun.java2d.xr.XRSurfaceData	initXRPicture(long, int)	?
1301	java.desktop	sun.java2d.xr.XRSurfaceData	XRInitSurface(int, int, int, long, int)	?
1302	java.desktop	sun.print.CUPSPrinter	canConnect(java.lang.String, int)	?
1303	java.desktop	sun.print.CUPSPrinter	getCupsDefaultPrinter()	?
1304	java.desktop	sun.print.CUPSPrinter	getCupsDefaultPrinters()	?
1305	java.desktop	sun.print.CUPSPrinter	getCupsPort()	?
1306	java.desktop	sun.print.CUPSPrinter	getCupsServer()	?
1307	java.desktop	sun.print.CUPSPrinter	getMedia(java.lang.String)	?
1308	java.desktop	sun.print.CUPSPrinter	getPageSizes(java.lang.String)	?
1309	java.desktop	sun.print.CUPSPrinter	getResolutions(java.lang.String, java.util.ArrayList)	?
1310	java.desktop	sun.print.CUPSPrinter	initIDs()	?
1311	java.instrument	sun.instrument.InstrumentationImpl	appendToClassLoaderSearch0(long, java.lang.String, boolean)	?
1312	java.instrument	sun.instrument.InstrumentationImpl	getAllLoadedClasses0(long)	?
1313	java.instrument	sun.instrument.InstrumentationImpl	getInitiatedClasses0(long, java.lang.ClassLoader)	?
1314	java.instrument	sun.instrument.InstrumentationImpl	getObjectSize0(long, java.lang.Object)	?
1315	java.instrument	sun.instrument.InstrumentationImpl	isModifiableClass0(long, java.lang.Class)	?
1316	java.instrument	sun.instrument.InstrumentationImpl	isRetransformClassesSupported0(long)	?
1317	java.instrument	sun.instrument.InstrumentationImpl	loadAgent0(java.lang.String)	?
1318	java.instrument	sun.instrument.InstrumentationImpl	redefineClasses0(long, java.lang.instrument.ClassDefinition[])	?
1319	java.instrument	sun.instrument.InstrumentationImpl	retransformClasses0(long, java.lang.Class[])	?
1320	java.instrument	sun.instrument.InstrumentationImpl	setHasRetransformableTransformers(long, boolean)	?
1321	java.instrument	sun.instrument.InstrumentationImpl	setHasTransformers(long, boolean)	?
1322	java.instrument	sun.instrument.InstrumentationImpl	setNativeMethodPrefixes(long, java.lang.String[], boolean)	?
1323	java.management	sun.management.ClassLoadingImpl	setVerboseClass(boolean)	?
1324	java.management	sun.management.GarbageCollectorImpl	getCollectionCount()	?
1325	java.management	sun.management.GarbageCollectorImpl	getCollectionTime()	?
1326	java.management	sun.management.HotspotThread	getInternalThreadCount()	?
